"","Phylum","Class","Order","Family","Species","C.value","GS_Species","Bp"
"1009","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila bipectinata",208.9,"Drosophila bipectinata",208900000
"1010","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila bipectinata",213,"Drosophila bipectinata",2.13e+08
"1011","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila birchii",0.2,"Drosophila birchii",195600000
"1012","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila birchii",190.4,"Drosophila birchii",190400000
"1013","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila birchii",191.2,"Drosophila birchii",191200000
"1014","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila borealis",257.8,"Drosophila borealis",257800000
"1015","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila borealis",261.5,"Drosophila borealis",261500000
"1016","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila bromeliae",137.5,"Drosophila bromeliae",137500000
"1017","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila bromeliae",145.2,"Drosophila bromeliae",145200000
"1018","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila bunnanda",0.22,"Drosophila bunnanda",215160000
"1019","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila bunnanda",232.5,"Drosophila bunnanda",232500000
"1020","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila bunnanda",238.3,"Drosophila bunnanda",238300000
"1021","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila busckii",0.14,"Drosophila busckii",136920000
"1022","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila busckii",0.2,"Drosophila busckii",195600000
"1023","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila busckii",134.7,"Drosophila busckii",134700000
"1024","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila busckii",136.5,"Drosophila busckii",136500000
"1025","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila buzzatii",0.13,"Drosophila buzzatii",127140000
"1026","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila buzzatii",0.18,"Drosophila buzzatii",176040000
"1027","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila buzzatii",169,"Drosophila buzzatii",1.69e+08
"1028","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila buzzatii",179.9,"Drosophila buzzatii",179900000
"1029","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila capricorni",0.22,"Drosophila capricorni",215160000
"1030","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila capricorni",205.4,"Drosophila capricorni",205400000
"1031","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila capricorni",211.8,"Drosophila capricorni",211800000
"1032","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila cardini",212.5,"Drosophila cardini",212500000
"1033","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila cardini",215.7,"Drosophila cardini",215700000
"1034","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila cyrtoloma",0.41,"Drosophila cyrtoloma",400980000
"1035","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila diamphidiopoda",0.21,"Drosophila diamphidiopoda",205380000
"1036","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila diplacantha",0.23,"Drosophila diplacantha",224940000
"1037","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila diplacantha",270.4,"Drosophila diplacantha",270400000
"1038","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila diplacantha",273.2,"Drosophila diplacantha",273200000
"1039","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila disjuncta",0.18,"Drosophila disjuncta",176040000
"1040","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila dunni",286.1,"Drosophila dunni",286100000
"1041","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila dunni",287,"Drosophila dunni",2.87e+08
"1042","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila elegans",0.2,"Drosophila elegans",195600000
"1043","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila elegans",217.9,"Drosophila elegans",217900000
"1044","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila elegans",218.5,"Drosophila elegans",218500000
"1045","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila emarginata",0.22,"Drosophila emarginata",215160000
"1046","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila emarginata",211.7,"Drosophila emarginata",211700000
"1047","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila emarginata",218.4,"Drosophila emarginata",218400000
"1048","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila engyochracea",0.25,"Drosophila engyochracea",244500000
"1049","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila eohydei",0.25,"Drosophila eohydei",244500000
"1050","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila eohydei",218.7,"Drosophila eohydei",218700000
"1051","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila eohydei",231,"Drosophila eohydei",2.31e+08
"1052","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila equinoxialis",0.25,"Drosophila equinoxialis",244500000
"1053","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila equinoxialis",0.31,"Drosophila equinoxialis",303180000
"1054","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila equinoxialis",264.5,"Drosophila equinoxialis",264500000
"1055","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila equinoxialis",266.4,"Drosophila equinoxialis",266400000
"1056","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila ercepeae",0.22,"Drosophila ercepeae",215160000
"1057","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila ercepeae",221,"Drosophila ercepeae",2.21e+08
"1058","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila ercepeae",224,"Drosophila ercepeae",2.24e+08
"1059","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila erecta",0.14,"Drosophila erecta",136920000
"1060","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila erecta",0.15,"Drosophila erecta",146700000
"1061","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila erecta",0.16,"Drosophila erecta",156480000
"1062","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila erecta",184.2,"Drosophila erecta",184200000
"1063","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila erecta",184.8,"Drosophila erecta",184800000
"1064","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila eugracilis",0.23,"Drosophila eugracilis",224940000
"1065","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila eugracilis",237.8,"Drosophila eugracilis",237800000
"1066","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila eugracilis",237.8,"Drosophila eugracilis",237800000
"1067","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila euronotus",174.3,"Drosophila euronotus",174300000
"1068","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila euronotus",176.8,"Drosophila euronotus",176800000
"1069","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila ezoana",192.9,"Drosophila ezoana",192900000
"1070","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila ezoana",197.9,"Drosophila ezoana",197900000
"1071","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila ficusphila",0.19,"Drosophila ficusphila",185820000
"1072","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila ficusphila",192.8,"Drosophila ficusphila",192800000
"1073","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila ficusphila",201.8,"Drosophila ficusphila",201800000
"1074","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila flavomontana",259.3,"Drosophila flavomontana",259300000
"1075","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila flavomontana",259.5,"Drosophila flavomontana",259500000
"1076","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila funebris",0.23,"Drosophila funebris",224940000
"1077","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila funebris",0.34,"Drosophila funebris",332520000
"1078","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila funebris",219.8,"Drosophila funebris",219800000
"1079","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila funebris",221.1,"Drosophila funebris",221100000
"1080","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila fuyamai",0.27,"Drosophila fuyamai",264060000
"1081","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila fuyamai",262.5,"Drosophila fuyamai",262500000
"1082","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila fuyamai",266.3,"Drosophila fuyamai",266300000
"1083","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila greeni",0.2,"Drosophila greeni",195600000
"1084","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila greeni",236.7,"Drosophila greeni",236700000
"1085","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila greeni",244.1,"Drosophila greeni",244100000
"1086","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila grimshawi",0.24,"Drosophila grimshawi",234720000
"1087","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila grimshawi",0.25,"Drosophila grimshawi",244500000
"1088","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila grimshawi",0.25,"Drosophila grimshawi",244500000
"1089","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila guttifera",0.16,"Drosophila guttifera",156480000
"1090","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila guttifera",173.2,"Drosophila guttifera",173200000
"1091","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila guttifera",186.3,"Drosophila guttifera",186300000
"1092","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila hawaiiensis",0.26,"Drosophila hawaiiensis",254280000
"1093","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila heteroneura",0.21,"Drosophila heteroneura",205380000
"1094","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila hydei",0.17,"Drosophila hydei",166260000
"1095","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila hydei",0.2,"Drosophila hydei",195600000
"1096","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila hydei",0.2,"Drosophila hydei",195600000
"1097","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila hydei",0.21,"Drosophila hydei",205380000
"1098","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila hydei",0.24,"Drosophila hydei",234720000
"1099","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila hydei",0.25,"Drosophila hydei",244500000
"1100","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila hydei",0.25,"Drosophila hydei",244500000
"1101","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila hydei",199.5,"Drosophila hydei",199500000
"1102","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila hydei",207.4,"Drosophila hydei",207400000
"1103","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila hypocausta",185.9,"Drosophila hypocausta",185900000
"1104","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila hypocausta",190.6,"Drosophila hypocausta",190600000
"1105","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila immigrans",0.31,"Drosophila immigrans",303180000
"1106","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila immigrans",262.9,"Drosophila immigrans",262900000
"1107","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila immigrans",265.2,"Drosophila immigrans",265200000
"1108","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila jambulina",0.21,"Drosophila jambulina",205380000
"1109","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila jambulina",210.4,"Drosophila jambulina",210400000
"1110","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila jambulina",219,"Drosophila jambulina",2.19e+08
"1111","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila kanapiae",0.17,"Drosophila kanapiae",166260000
"1112","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila kanapiae",164.8,"Drosophila kanapiae",164800000
"1113","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila kanapiae",168.6,"Drosophila kanapiae",168600000
"1114","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila kanekoi",254.4,"Drosophila kanekoi",254400000
"1115","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila kanekoi",256.4,"Drosophila kanekoi",256400000
"1116","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila kepulauana",224.6,"Drosophila kepulauana",224600000
"1117","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila kepulauana",237.3,"Drosophila kepulauana",237300000
"1118","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila kikkawai",0.21,"Drosophila kikkawai",205380000
"1119","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila kikkawai",223,"Drosophila kikkawai",2.23e+08
"1120","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila kikkawai",223.5,"Drosophila kikkawai",223500000
"1121","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila koepferae",0.18,"Drosophila koepferae",176040000
"1122","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila kohkoa",255.6,"Drosophila kohkoa",255600000
"1123","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila kohkoa",271.9,"Drosophila kohkoa",271900000
"1124","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila lacertosa",298,"Drosophila lacertosa",2.98e+08
"1125","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila lacertosa",303.1,"Drosophila lacertosa",303100000
"1126","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila lacicola",192.4,"Drosophila lacicola",192400000
"1127","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila lacicola",196,"Drosophila lacicola",1.96e+08
"1128","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila lacteicornis",0.25,"Drosophila lacteicornis",244500000
"1129","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila lacteicornis",230.7,"Drosophila lacteicornis",230700000
"1130","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila lacteicornis",248.6,"Drosophila lacteicornis",248600000
"1131","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila limensis",192.9,"Drosophila limensis",192900000
"1132","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila limensis",203.1,"Drosophila limensis",203100000
"1133","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila littoralis",0.24,"Drosophila littoralis",234720000
"1134","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila littoralis",253.1,"Drosophila littoralis",253100000
"1135","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila littoralis",260.1,"Drosophila littoralis",260100000
"1136","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila longiseta",0.38,"Drosophila longiseta",371640000
"1137","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila lucipennis",0.27,"Drosophila lucipennis",264060000
"1138","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila lucipennis",274,"Drosophila lucipennis",2.74e+08
"1139","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila lucipennis",274.1,"Drosophila lucipennis",274100000
"1140","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila lummei",308.5,"Drosophila lummei",308500000
"1141","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila lummei",312.7,"Drosophila lummei",312700000
"1142","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila lutescens",0.22,"Drosophila lutescens",215160000
"1143","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila lutescens",229.6,"Drosophila lutescens",229600000
"1144","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila lutescens",231.9,"Drosophila lutescens",231900000
"1145","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila malerkotliana",0.2,"Drosophila malerkotliana",195600000
"1146","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila malerkotliana",0.2,"Drosophila malerkotliana",195600000
"1147","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila malerkotliana",215.9,"Drosophila malerkotliana",215900000
"1148","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila malerkotliana",221.8,"Drosophila malerkotliana",221800000
"1149","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mauritiana",0.15,"Drosophila mauritiana",146700000
"1150","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mauritiana",0.15,"Drosophila mauritiana",146700000
"1151","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mauritiana",162.6,"Drosophila mauritiana",162600000
"1152","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mauritiana",164.9,"Drosophila mauritiana",164900000
"1153","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mayaguana",161.7,"Drosophila mayaguana",161700000
"1154","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mayaguana",170,"Drosophila mayaguana",1.7e+08
"1155","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mayri",0.26,"Drosophila mayri",254280000
"1156","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mayri",256.2,"Drosophila mayri",256200000
"1157","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mayri",262.2,"Drosophila mayri",262200000
"1158","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mediopictoides",184.3,"Drosophila mediopictoides",184300000
"1159","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mediopictoides",188,"Drosophila mediopictoides",1.88e+08
"1160","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila melanica",175.3,"Drosophila melanica",175300000
"1161","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila melanica",175.9,"Drosophila melanica",175900000
"1162","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila melanocephala",0.23,"Drosophila melanocephala",224940000
"1163","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila melanogaster",0.12,"Drosophila melanogaster",117360000
"1164","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila melanogaster",0.16,"Drosophila melanogaster",156480000
"1165","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila melanogaster",0.16,"Drosophila melanogaster",156480000
"1166","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila melanogaster",0.17,"Drosophila melanogaster",166260000
"1167","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila melanogaster",0.17,"Drosophila melanogaster",166260000
"1168","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila melanogaster",0.18,"Drosophila melanogaster",176040000
"1169","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila melanogaster",0.18,"Drosophila melanogaster",176040000
"1170","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila melanogaster",0.18,"Drosophila melanogaster",176040000
"1171","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila melanogaster",0.18,"Drosophila melanogaster",176040000
"1172","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila melanogaster",0.18,"Drosophila melanogaster",176040000
"1173","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila melanogaster",0.18,"Drosophila melanogaster",176040000
"1174","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila melanogaster",0.21,"Drosophila melanogaster",205380000
"1175","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila melanogaster",172.1,"Drosophila melanogaster",172100000
"1176","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila melanogaster",174.5,"Drosophila melanogaster",174500000
"1177","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mercatorum",0.13,"Drosophila mercatorum",127140000
