"","Phylum","Class","Order","Family","Species","C.value","GS_Species","Bp"
"1178","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mercatorum",159.1,"Drosophila mercatorum",159100000
"1179","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mercatorum",171.8,"Drosophila mercatorum",171800000
"1180","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila micromelanica",206.4,"Drosophila micromelanica",206400000
"1181","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila micromelanica",207.1,"Drosophila micromelanica",207100000
"1182","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mimetica",0.21,"Drosophila mimetica",205380000
"1183","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mimetica",208.3,"Drosophila mimetica",208300000
"1184","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mimetica",212.7,"Drosophila mimetica",212700000
"1185","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mimica",0.26,"Drosophila mimica",254280000
"1186","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mimica",0.26,"Drosophila mimica",254280000
"1187","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila miranda",0.18,"Drosophila miranda",176040000
"1188","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila miranda",0.23,"Drosophila miranda",224940000
"1189","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila miranda",0.31,"Drosophila miranda",303180000
"1190","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila miranda",199.6,"Drosophila miranda",199600000
"1191","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila miranda",211.9,"Drosophila miranda",211900000
"1192","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mojavensis",0.16,"Drosophila mojavensis",156480000
"1193","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mojavensis",0.17,"Drosophila mojavensis",166260000
"1194","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mojavensis",0.22,"Drosophila mojavensis",215160000
"1195","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mojavensis",165.6,"Drosophila mojavensis",165600000
"1196","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mojavensis",168.7,"Drosophila mojavensis",168700000
"1197","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila montana",240.6,"Drosophila montana",240600000
"1198","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila montana",242.8,"Drosophila montana",242800000
"1199","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mulleri",158.9,"Drosophila mulleri",158900000
"1200","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila mulleri",168.3,"Drosophila mulleri",168300000
"1201","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila nannoptera",0.24,"Drosophila nannoptera",234720000
"1202","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila nannoptera",245.9,"Drosophila nannoptera",245900000
"1203","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila nannoptera",250.1,"Drosophila nannoptera",250100000
"1204","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila narragansett",0.21,"Drosophila narragansett",205380000
"1205","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila narragansett",203.4,"Drosophila narragansett",203400000
"1206","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila narragansett",205.9,"Drosophila narragansett",205900000
"1207","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila nasuta",242.4,"Drosophila nasuta",242400000
"1208","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila nasuta",245.7,"Drosophila nasuta",245700000
"1209","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila nasutoides",0.4,"Drosophila nasutoides",391200000
"1210","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila navojoa",156.2,"Drosophila navojoa",156200000
"1211","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila navojoa",170,"Drosophila navojoa",1.7e+08
"1212","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila nebulosa",0.19,"Drosophila nebulosa",185820000
"1213","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila nebulosa",203.1,"Drosophila nebulosa",203100000
"1214","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila nebulosa",211.5,"Drosophila nebulosa",211500000
"1215","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila neocordata",0.22,"Drosophila neocordata",215160000
"1216","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila neocordata",219,"Drosophila neocordata",2.19e+08
"1217","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila neocordata",219.8,"Drosophila neocordata",219800000
"1218","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila neohydei",0.2,"Drosophila neohydei",195600000
"1219","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila neohypocausta",165.6,"Drosophila neohypocausta",165600000
"1220","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila neohypocausta",165.7,"Drosophila neohypocausta",165700000
"1221","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila neoperkinsi",0.18,"Drosophila neoperkinsi",176040000
"1222","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila nigrens",0.23,"Drosophila nigrens",224940000
"1223","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila nikananu",219.7,"Drosophila nikananu",219700000
"1224","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila nikananu",220.6,"Drosophila nikananu",220600000
"1225","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila novamexicana",0.25,"Drosophila novamexicana",244500000
"1226","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila novamexicana",249.3,"Drosophila novamexicana",249300000
"1227","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila novamexicana",252.7,"Drosophila novamexicana",252700000
"1228","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila orena",0.27,"Drosophila orena",264060000
"1229","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila orena",0.28,"Drosophila orena",273840000
"1230","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila orena",280.7,"Drosophila orena",280700000
"1231","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila orena",280.7,"Drosophila orena",280700000
"1232","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila ornatifrons",286.1,"Drosophila ornatifrons",286100000
"1233","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila ornatifrons",291.3,"Drosophila ornatifrons",291300000
"1234","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila orosa",0.22,"Drosophila orosa",215160000
"1235","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila orosa",215.3,"Drosophila orosa",215300000
"1236","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila orosa",216.2,"Drosophila orosa",216200000
"1237","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pachea",148.3,"Drosophila pachea",148300000
"1238","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pachea",176.5,"Drosophila pachea",176500000
"1239","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pallidipennis",325,"Drosophila pallidipennis",3.25e+08
"1240","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pallidipennis",330.9,"Drosophila pallidipennis",330900000
"1241","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pallidosa",0.19,"Drosophila pallidosa",185820000
"1242","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pallidosa",0.2,"Drosophila pallidosa",195600000
"1243","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pallidosa",186.8,"Drosophila pallidosa",186800000
"1244","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pallidosa",194.1,"Drosophila pallidosa",194100000
"1245","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pallidosa-like",0.19,"Drosophila pallidosa-like",185820000
"1246","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila palustris",212.1,"Drosophila palustris",212100000
"1247","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila palustris",219.1,"Drosophila palustris",219100000
"1248","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila parabipectinata",0.21,"Drosophila parabipectinata",205380000
"1249","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila parabipectinata",235.1,"Drosophila parabipectinata",235100000
"1250","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila parabipectinata",241,"Drosophila parabipectinata",2.41e+08
"1251","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila paralutea",0.23,"Drosophila paralutea",224940000
"1252","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila paralutea",234.6,"Drosophila paralutea",234600000
"1253","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila paralutea",239.2,"Drosophila paralutea",239200000
"1254","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila paramelanica",191.6,"Drosophila paramelanica",191600000
"1255","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila paramelanica",192.1,"Drosophila paramelanica",192100000
"1256","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila paulistorum",0.24,"Drosophila paulistorum",234720000
"1257","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila paulistorum",244.7,"Drosophila paulistorum",244700000
"1258","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila paulistorum",250.1,"Drosophila paulistorum",250100000
"1259","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pectinifera",0.3,"Drosophila pectinifera",293400000
"1260","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pectinifera",280.4,"Drosophila pectinifera",280400000
"1261","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pectinifera",297.4,"Drosophila pectinifera",297400000
"1262","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila persimilis",0.18,"Drosophila persimilis",176040000
"1263","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila persimilis",0.19,"Drosophila persimilis",185820000
"1264","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila persimilis",0.22,"Drosophila persimilis",215160000
"1265","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila persimilis",167.7,"Drosophila persimilis",167700000
"1266","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila persimilis",197.1,"Drosophila persimilis",197100000
"1267","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila phaeopleura",0.2,"Drosophila phaeopleura",195600000
"1268","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila phaeopleura",187.3,"Drosophila phaeopleura",187300000
"1269","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila phaeopleura",202.9,"Drosophila phaeopleura",202900000
"1270","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila phalerata",233.3,"Drosophila phalerata",233300000
"1271","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila phalerata",240.3,"Drosophila phalerata",240300000
"1272","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila polychaeta",202.5,"Drosophila polychaeta",202500000
"1273","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila polychaeta",206,"Drosophila polychaeta",2.06e+08
"1274","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila polymorpha",171.2,"Drosophila polymorpha",171200000
"1275","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila polymorpha",179.2,"Drosophila polymorpha",179200000
"1276","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila prostipennis",0.23,"Drosophila prostipennis",224940000
"1277","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila prostipennis",239.8,"Drosophila prostipennis",239800000
"1278","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila prostipennis",245.5,"Drosophila prostipennis",245500000
"1279","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pseudoananassae",0.23,"Drosophila pseudoananassae",224940000
"1280","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pseudoananassae",215.5,"Drosophila pseudoananassae",215500000
"1281","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pseudoananassae",223.6,"Drosophila pseudoananassae",223600000
"1282","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pseudoananassae nigrens",224,"Drosophila pseudoananassae nigrens",2.24e+08
"1283","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pseudoananassae nigrens",224,"Drosophila pseudoananassae nigrens",2.24e+08
"1284","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pseudoobscura",0.14,"Drosophila pseudoobscura",136920000
"1285","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pseudoobscura",0.16,"Drosophila pseudoobscura",156480000
"1286","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pseudoobscura",0.19,"Drosophila pseudoobscura",185820000
"1287","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pseudoobscura",161.3,"Drosophila pseudoobscura",161300000
"1288","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pseudoobscura",180.8,"Drosophila pseudoobscura",180800000
"1289","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pseudotakahashii",0.21,"Drosophila pseudotakahashii",205380000
"1290","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pseudotakahashii",202.9,"Drosophila pseudotakahashii",202900000
"1291","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pseudotakahashii",212.2,"Drosophila pseudotakahashii",212200000
"1292","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pseudotalamancana",191.6,"Drosophila pseudotalamancana",191600000
"1293","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila pseudotalamancana",194.9,"Drosophila pseudotalamancana",194900000
"1294","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila punjabiensis",0.21,"Drosophila punjabiensis",205380000
"1295","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila punjabiensis",194.9,"Drosophila punjabiensis",194900000
"1296","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila punjabiensis",200,"Drosophila punjabiensis",2e+08
"1297","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila quadraria",0.26,"Drosophila quadraria",254280000
"1298","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila quadraria",248.4,"Drosophila quadraria",248400000
"1299","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila quadraria",252.1,"Drosophila quadraria",252100000
"1300","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila repleta",0.17,"Drosophila repleta",166260000
"1301","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila repleta",165.5,"Drosophila repleta",165500000
"1302","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila repleta",187.5,"Drosophila repleta",187500000
"1303","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila robusta",241.6,"Drosophila robusta",241600000
"1304","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila robusta",249.6,"Drosophila robusta",249600000
"1305","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila rubida",213.42,"Drosophila rubida",213420000
"1306","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila rubida",218.7,"Drosophila rubida",218700000
"1307","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila rufa",0.26,"Drosophila rufa",254280000
"1308","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila rufa",246,"Drosophila rufa",2.46e+08
"1309","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila rufa",256.8,"Drosophila rufa",256800000
"1310","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila santomea",0.16,"Drosophila santomea",156480000
"1311","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila santomea",0.18,"Drosophila santomea",176040000
"1312","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila santomea",178.3,"Drosophila santomea",178300000
"1313","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila santomea",181.9,"Drosophila santomea",181900000
"1314","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila sechellia",0.17,"Drosophila sechellia",166260000
"1315","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila sechellia",0.17,"Drosophila sechellia",166260000
"1316","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila sechellia",0.17,"Drosophila sechellia",166260000
"1317","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila sechellia",190.9,"Drosophila sechellia",190900000
"1318","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila sechellia",208.3,"Drosophila sechellia",208300000
"1319","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila seguyi",0.22,"Drosophila seguyi",215160000
"1320","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila seguyi",245.3,"Drosophila seguyi",245300000
"1321","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila seguyi",249.1,"Drosophila seguyi",249100000
"1322","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila serrata",0.21,"Drosophila serrata",205380000
"1323","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila serrata",215.8,"Drosophila serrata",215800000
"1324","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila serrata",226.7,"Drosophila serrata",226700000
"1325","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila silvarentis",0.28,"Drosophila silvarentis",273840000
"1326","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila silvestris",0.19,"Drosophila silvestris",185820000
"1327","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila simulans",0.12,"Drosophila simulans",117360000
"1328","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila simulans",0.14,"Drosophila simulans",136920000
"1329","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila simulans",0.15,"Drosophila simulans",146700000
"1330","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila simulans",0.15,"Drosophila simulans",146700000
"1331","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila simulans",0.15,"Drosophila simulans",146700000
"1332","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila simulans",0.16,"Drosophila simulans",156480000
"1333","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila simulans",163.8,"Drosophila simulans",163800000
"1334","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila simulans",168.9,"Drosophila simulans",168900000
"1335","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila sordidula",227.6,"Drosophila sordidula",227600000
"1336","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila sordidula",229.3,"Drosophila sordidula",229300000
"1337","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila subobscura",0.15,"Drosophila subobscura",146700000
"1338","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila subpalustris",212.2,"Drosophila subpalustris",212200000
"1339","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila subpalustris",214.7,"Drosophila subpalustris",214700000
"1340","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila sucinea",0.21,"Drosophila sucinea",205380000
"1341","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila sucinea",211.3,"Drosophila sucinea",211300000
"1342","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila sucinea",215.1,"Drosophila sucinea",215100000
"1343","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila suzukii",0.32,"Drosophila suzukii",312960000
"1344","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila suzukii",0.35,"Drosophila suzukii",342300000
"1345","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila suzukii",333.3,"Drosophila suzukii",333300000
